0, 4.028842688698707, 3.0167304097846985, 0.22988505747126436, 0.2
1, 2.723348466829322, 2.9371613413095474, 0.26436781609195403, 0.4
2, 2.9610162983680595, 2.100683277845383, 0.25287356321839083, 0.3
3, 2.7955708390679854, 2.335405590136846, 0.26436781609195403, 0.3
4, 1.859577139903759, 1.5616064163545766, 0.2413793103448276, 0.3
5, 2.114885735785824, 2.1807647546132407, 0.26436781609195403, 0.23333333333333334
6, 1.6618463658545723, 1.8535972237586975, 0.3103448275862069, 0.2
7, 1.9007222885372994, 1.7754943211873373, 0.1839080459770115, 0.3333333333333333
8, 1.946705217676601, 1.8492631872495016, 0.20689655172413793, 0.3333333333333333
9, 1.7069859422486404, 1.6990580638249715, 0.3103448275862069, 0.3333333333333333
10, 1.8539393386621585, 1.6254318555196126, 0.22988505747126436, 0.3
11, 1.735198096982364, 1.6525438865025839, 0.26436781609195403, 0.3
12, 1.6808799912874726, 1.6148886322975158, 0.27586206896551724, 0.26666666666666666
13, 1.6159252668249195, 1.6998650074005126, 0.26436781609195403, 0.23333333333333334
14, 1.6413874316147004, 1.9654476602872213, 0.25287356321839083, 0.23333333333333334
15, 1.6499853997394955, 1.7041190266609192, 0.26436781609195403, 0.3
16, 1.774579531845005, 1.7664744059244792, 0.26436781609195403, 0.2
17, 1.6465625153190788, 1.51604405939579, 0.28735632183908044, 0.3
18, 1.6030268975715527, 1.4508383750915528, 0.2988505747126437, 0.4
19, 1.621371911517505, 1.4997409065564473, 0.27586206896551724, 0.3333333333333333
20, 1.6180940350924415, 1.717560350894928, 0.28735632183908044, 0.26666666666666666
21, 1.6679245576091197, 1.623733820517858, 0.25287356321839083, 0.36666666666666664
22, 1.7039204815338398, 1.5859020153681438, 0.2413793103448276, 0.26666666666666666
23, 1.653169216780827, 1.65002637108167, 0.28735632183908044, 0.26666666666666666
24, 1.6133081248436851, 1.5627963602542878, 0.26436781609195403, 0.23333333333333334
25, 1.622162928526429, 1.7519747535387675, 0.28735632183908044, 0.26666666666666666
26, 1.550536142854855, 1.605231636762619, 0.3103448275862069, 0.3333333333333333
27, 1.6228863610618416, 1.560721262296041, 0.28735632183908044, 0.3333333333333333
28, 1.5572811865258491, 1.7836702664693196, 0.28735632183908044, 0.26666666666666666
29, 1.6377330021611576, 1.6533900300661724, 0.3448275862068966, 0.3
30, 1.6243102714933197, 1.6378937005996703, 0.25287356321839083, 0.3
31, 1.5809493976077815, 1.624977844953537, 0.3218390804597701, 0.3
32, 1.5465518195053627, 1.6071733395258585, 0.3218390804597701, 0.3
33, 1.5971067362818225, 1.569679973522822, 0.2988505747126437, 0.3
34, 1.6166513473138042, 1.5489260216554006, 0.2988505747126437, 0.36666666666666664
35, 1.6242515479011097, 1.6070977926254273, 0.27586206896551724, 0.3
36, 1.5956408292397686, 1.556119402249654, 0.3103448275862069, 0.26666666666666666
37, 1.5778410311402946, 1.5165876209735871, 0.3103448275862069, 0.26666666666666666
38, 1.5549754719624573, 1.5869903445243836, 0.3333333333333333, 0.3
39, 1.598799164952903, 1.5645297785600027, 0.3103448275862069, 0.23333333333333334
40, 1.5756692948012516, 1.4830877343813578, 0.28735632183908044, 0.26666666666666666
41, 1.5640368605482167, 1.5090937475363413, 0.3103448275862069, 0.3
42, 1.5879258609366143, 1.4941713134447734, 0.27586206896551724, 0.3333333333333333
43, 1.5234940956378806, 1.7053779582182567, 0.3103448275862069, 0.3
44, 1.5743253224197475, 1.6375671048959097, 0.3218390804597701, 0.23333333333333334
45, 1.5919589263269271, 1.6362433751424155, 0.3218390804597701, 0.3333333333333333
46, 1.563008267303993, 1.5750720699628193, 0.3218390804597701, 0.4
47, 1.5270121330502389, 1.4549491912126542, 0.3793103448275862, 0.36666666666666664
48, 1.6027874487569962, 1.54912179907163, 0.26436781609195403, 0.3333333333333333
49, 1.5498471486157384, 1.5479771176973978, 0.3448275862068966, 0.3333333333333333
50, 1.560895396375108, 1.5430952191352845, 0.3333333333333333, 0.23333333333333334
51, 1.5907007565443543, 1.5012726167837778, 0.3218390804597701, 0.3
52, 1.56614213359767, 1.581256624062856, 0.3448275862068966, 0.26666666666666666
53, 1.576491370283324, 1.5633881231149038, 0.26436781609195403, 0.26666666666666666
54, 1.5275194179052594, 1.5914016564687092, 0.2413793103448276, 0.3
55, 1.5326523287542935, 1.605026384194692, 0.3448275862068966, 0.26666666666666666
56, 1.5751085788354107, 1.5537093500296275, 0.3103448275862069, 0.26666666666666666
57, 1.5578254105030804, 1.5684740682442984, 0.27586206896551724, 0.23333333333333334
58, 1.5534544929690746, 1.6162304739157358, 0.2988505747126437, 0.23333333333333334
59, 1.546010341452456, 1.6038526237010955, 0.367816091954023, 0.26666666666666666
60, 1.5586941338133538, 1.5824959735075632, 0.3103448275862069, 0.3
61, 1.5287350148990237, 1.584892565011978, 0.2988505747126437, 0.3
62, 1.540692578787091, 1.591647841533025, 0.3218390804597701, 0.23333333333333334
63, 1.5606136143892662, 1.587393335501353, 0.2988505747126437, 0.26666666666666666
64, 1.5511694132596596, 1.5274833301703135, 0.3333333333333333, 0.26666666666666666
65, 1.5609674289308746, 1.6132779935995738, 0.28735632183908044, 0.3
66, 1.5201881774540604, 1.5445397297541301, 0.3333333333333333, 0.3333333333333333
67, 1.5507061365006984, 1.632839419444402, 0.3218390804597701, 0.23333333333333334
68, 1.5665436085613293, 1.5434738516807556, 0.3103448275862069, 0.26666666666666666
69, 1.538659086857719, 1.5771100123723347, 0.28735632183908044, 0.23333333333333334
70, 1.5290130376815796, 1.5918160875638325, 0.3448275862068966, 0.23333333333333334
71, 1.5434991306272046, 1.5810968279838562, 0.3448275862068966, 0.23333333333333334
72, 1.532962133829621, 1.5852396051088968, 0.3333333333333333, 0.23333333333333334
73, 1.5294429755758965, 1.540145351489385, 0.3333333333333333, 0.3333333333333333
74, 1.5349662392988972, 1.5774024208386739, 0.3218390804597701, 0.23333333333333334
75, 1.5175025572721985, 1.569562460978826, 0.3563218390804598, 0.23333333333333334
76, 1.491917273779025, 1.5207270999749503, 0.3793103448275862, 0.26666666666666666
77, 1.5452664268427883, 1.6053269118070603, 0.2988505747126437, 0.2
78, 1.5297096179819656, 1.5481192350387574, 0.3448275862068966, 0.36666666666666664
79, 1.5083437678457676, 1.6454841196537018, 0.3448275862068966, 0.23333333333333334
80, 1.533617606793327, 1.6188645680745444, 0.27586206896551724, 0.26666666666666666
81, 1.5220126454857574, 1.5837926805019378, 0.3563218390804598, 0.23333333333333334
82, 1.5211009506521553, 1.6026304086049399, 0.3448275862068966, 0.3333333333333333
83, 1.5428600503110337, 1.610236402352651, 0.2988505747126437, 0.26666666666666666
84, 1.5321793782299962, 1.5519378165404, 0.3218390804597701, 0.3
85, 1.5393272336872144, 1.6351079920927682, 0.3218390804597701, 0.26666666666666666
86, 1.5412728546679706, 1.6122585475444793, 0.3103448275862069, 0.23333333333333334
87, 1.508134511695511, 1.607916114727656, 0.3448275862068966, 0.26666666666666666
88, 1.5221355899997142, 1.6369440734386445, 0.3103448275862069, 0.26666666666666666
89, 1.5136900496208805, 1.6084807693958283, 0.3563218390804598, 0.23333333333333334
90, 1.4946097656228077, 1.6161263366540273, 0.3448275862068966, 0.23333333333333334
91, 1.5382023289285858, 1.6209932605425517, 0.2988505747126437, 0.26666666666666666
92, 1.4897989199079316, 1.6188387989997863, 0.3333333333333333, 0.23333333333333334
93, 1.5211975183980218, 1.8715043048063913, 0.3563218390804598, 0.23333333333333334
94, 1.5330624991449817, 1.6244358579317728, 0.3218390804597701, 0.23333333333333334
95, 1.506535267692873, 1.6732524275779723, 0.3333333333333333, 0.26666666666666666
96, 1.5178886809568295, 1.6181655446688334, 0.3563218390804598, 0.23333333333333334
97, 1.5155565231695942, 1.5810282329718273, 0.3448275862068966, 0.23333333333333334
98, 1.5230314327382493, 1.6511974275112151, 0.3333333333333333, 0.26666666666666666
99, 1.5139819082172437, 1.6426988164583842, 0.3333333333333333, 0.23333333333333334
100, 1.514938108537389, 1.5907899061838786, 0.3103448275862069, 0.26666666666666666
101, 1.5029279644461884, 1.6168833275636036, 0.3448275862068966, 0.23333333333333334
102, 1.495113988717397, 1.5942805111408234, 0.3333333333333333, 0.26666666666666666
103, 1.512484214771753, 1.633384370803833, 0.3103448275862069, 0.2
104, 1.5109681836489974, 1.6266477227210998, 0.3333333333333333, 0.23333333333333334
105, 1.4890567167051907, 1.6101955751578012, 0.367816091954023, 0.23333333333333334
106, 1.5039194822311401, 1.60478279987971, 0.3563218390804598, 0.23333333333333334
107, 1.4941228035537677, 1.620481828848521, 0.3218390804597701, 0.23333333333333334
108, 1.5053327981082874, 1.6064018766085306, 0.3333333333333333, 0.23333333333333334
109, 1.490675420596682, 1.603467152516047, 0.3333333333333333, 0.26666666666666666
110, 1.490636481635872, 1.623055205742518, 0.3333333333333333, 0.26666666666666666
111, 1.4915290406380577, 1.610097473859787, 0.3448275862068966, 0.26666666666666666
112, 1.4795244788301403, 1.612113630771637, 0.3448275862068966, 0.23333333333333334
113, 1.4871407740417568, 1.630805504322052, 0.3563218390804598, 0.23333333333333334
114, 1.4853233064728222, 1.630326690276464, 0.3448275862068966, 0.23333333333333334
115, 1.487350105554208, 1.6175599535306295, 0.3448275862068966, 0.23333333333333334
116, 1.4760149614564304, 1.6289651811122894, 0.3448275862068966, 0.23333333333333334
117, 1.4771306254397865, 1.614971125125885, 0.3563218390804598, 0.26666666666666666
118, 1.47333573541422, 1.6354789813359578, 0.3448275862068966, 0.26666666666666666
119, 1.4754856591937187, 1.6301404972871145, 0.3448275862068966, 0.23333333333333334
120, 1.4698884117192235, 1.648846197128296, 0.3563218390804598, 0.26666666666666666
121, 1.4634332149878315, 1.6152409831682841, 0.3448275862068966, 0.26666666666666666
122, 1.4674499730269115, 1.6350224435329437, 0.367816091954023, 0.3
123, 1.4671644691763253, 1.634328544139862, 0.3563218390804598, 0.26666666666666666
124, 1.4634601377892769, 1.6395043234030406, 0.3448275862068966, 0.26666666666666666
125, 1.4603934229790478, 1.6342334826787313, 0.3563218390804598, 0.26666666666666666
126, 1.46242777163955, 1.6420438160498938, 0.3563218390804598, 0.23333333333333334
127, 1.4566240166795665, 1.6434788823127746, 0.367816091954023, 0.23333333333333334
128, 1.4611290474047607, 1.635881315668424, 0.3563218390804598, 0.26666666666666666
129, 1.457800980957075, 1.6367869565884272, 0.367816091954023, 0.26666666666666666
130, 1.4550099527013713, 1.6436758359273276, 0.3563218390804598, 0.23333333333333334
131, 1.4547935895536137, 1.6444325516621272, 0.367816091954023, 0.23333333333333334
132, 1.4478194275121579, 1.636641229192416, 0.367816091954023, 0.23333333333333334
133, 1.451930392062527, 1.6460263401269912, 0.367816091954023, 0.23333333333333334
134, 1.451494042900787, 1.6444168984889984, 0.3793103448275862, 0.23333333333333334
135, 1.4490718204399635, 1.6445067514975866, 0.367816091954023, 0.23333333333333334
136, 1.445916315262345, 1.644287672638893, 0.3793103448275862, 0.23333333333333334
137, 1.4467811827687012, 1.6480335066715877, 0.367816091954023, 0.23333333333333334
138, 1.4599853445743691, 1.652878991762797, 0.3563218390804598, 0.23333333333333334
139, 1.4420895891628047, 1.6507877300182978, 0.3793103448275862, 0.23333333333333334
140, 1.43916564117903, 1.653282250960668, 0.3793103448275862, 0.23333333333333334
141, 1.4396843995856143, 1.6536628713210424, 0.3793103448275862, 0.23333333333333334
142, 1.4376014005178692, 1.6538143813610078, 0.3793103448275862, 0.23333333333333334
143, 1.4369166222797043, 1.6546849757432938, 0.3793103448275862, 0.23333333333333334
144, 1.4337640781512206, 1.6558146287997564, 0.3793103448275862, 0.23333333333333334
